source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
15,12,500.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,631.1913070678711,453.2945098876953,628.7574310302734,452.75767517089844,SUPPORTED,618.9285714285714,414.3392889840262,456.7857142857143,117.01786041259766,324.28571428571433,594.6428571428571,SUPPORTED,translation_median_sparse_flow,-29.3245849609375,-1.250396728515625,331.0,0.6711414456367493,,,SUPPORTED,partial_affine_ransac_sparse_flow,-29.983005539686197,-1.6281523382634115,288.0,0.31686561903750704,1.0011831553034896,0.8700906344410876,-2.4338760375976562,0.0,26.890708923339844,1.250396728515625,178.19416046142578,40.528995513916016,-2.6622908232656273,4.830794322488476,path_segment_001,SUPPORTED,,-2.4338760375976562,0.0,26.895696198224186,0.962338803580792,178.75229200448962,38.04951922932025,-2.0491917990974944,4.829563763688705,path_segment_001,SUPPORTED,,-2.4338760375976562,0.0,26.890708923339844,1.250396728515625,178.19416046142578,40.528995513916016,-2.6622908232656273,4.830794322488476,path_segment_001,SUPPORTED,,SUPPORTED,
16,13,533.3333333333334,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,623.7416076660156,451.2127685546875,623.8868255615234,451.2127685546875,SUPPORTED,612.6785714285714,413.97321701049805,441.25,118.70535986764091,342.8571428571429,590.5357142857142,SUPPORTED,translation_median_sparse_flow,-29.477447509765625,-1.0302581787109375,311.0,0.5797587633132935,,,SUPPORTED,partial_affine_ransac_sparse_flow,-30.19357044341283,-1.5492148479510854,275.0,0.30448090281146484,1.0011378135068976,0.8842443729903537,-4.87060546875,-1.5449066162109375,24.606842041015625,-0.5146484375,202.8010025024414,40.014347076416016,1.198158014128639,4.416702420181531,path_segment_001,SUPPORTED,,-4.87060546875,-1.5449066162109375,24.768992622119185,-0.7349526498799719,203.5212846266088,37.31456657944028,1.6995981117152639,4.446791198974546,path_segment_001,SUPPORTED,,-4.87060546875,-1.5449066162109375,24.606842041015625,-0.5146484375,202.8010025024414,40.014347076416016,1.198158014128639,4.416702420181531,path_segment_001,SUPPORTED,,SUPPORTED,
17,14,566.6666666666666,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,621.3970108032227,443.5525207519531,621.7974548339844,443.5525207519531,SUPPORTED,606.4285714285713,413.6071450369698,425.71428571428567,120.39285932268416,361.42857142857144,586.4285714285713,SUPPORTED,translation_median_sparse_flow,-15.1639404296875,-0.7195320129394531,331.0,0.4043148159980774,,,SUPPORTED,partial_affine_ransac_sparse_flow,-15.647491235115448,-0.6862649110690985,286.0,0.27360389281506514,1.0004724864652161,0.8640483383685801,-2.0893707275390625,-7.660247802734375,13.074569702148438,-6.940715789794922,215.87557220458984,33.073631286621094,27.961872674900984,2.6563556985471712,path_segment_001,SUPPORTED,,-2.0893707275390625,-7.660247802734375,13.179911630166089,-7.071793537785709,216.7011962567749,30.242773041654573,28.216160403321418,2.68410821690069,path_segment_001,SUPPORTED,,-2.0893707275390625,-7.660247802734375,13.074569702148438,-6.940715789794922,215.87557220458984,33.073631286621094,27.961872674900984,2.6563556985471712,path_segment_001,SUPPORTED,,SUPPORTED,
18,15,600.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,623.0728607177734,436.5625457763672,620.9834899902344,436.5625457763672,SUPPORTED,600.1785714285714,413.24107306344166,410.17857142857144,122.0803587777274,380.00000000000006,582.3214285714286,SUPPORTED,translation_median_sparse_flow,-31.123367309570312,-1.2680130004882812,326.0,0.8687863945960999,,,SUPPORTED,partial_affine_ransac_sparse_flow,-31.844235683823893,-1.8130904804055292,274.0,0.3990432836477537,1.0014021350624387,0.8404907975460123,-0.81396484375,-6.9899749755859375,30.309402465820312,-5.721961975097656,246.18497467041016,27.351669311523438,10.6907659025503,5.535145367137376,path_segment_001,SUPPORTED,,-0.81396484375,-6.9899749755859375,30.36184490365406,-6.083830176062577,247.06304116042895,24.158942865591996,11.330727501804128,5.556786018246809,path_segment_001,SUPPORTED,,-0.81396484375,-6.9899749755859375,30.309402465820312,-5.721961975097656,246.18497467041016,27.351669311523438,10.6907659025503,5.535145367137376,path_segment_001,SUPPORTED,,SUPPORTED,
19,16,633.3333333333333,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,613.873779296875,415.0858917236328,620.5830459594727,420.45094299316406,SUPPORTED,593.9285714285714,412.8750010899135,394.6428571428571,123.76785823277065,398.5714285714286,578.2142857142857,SUPPORTED,translation_median_sparse_flow,-31.34008026123047,-0.9154510498046875,324.0,0.5755347013473511,,,SUPPORTED,partial_affine_ransac_sparse_flow,-31.973287971028455,-1.1825800180342565,285.0,0.4617619635187649,1.0007619527642415,0.8796296296296297,-0.40044403076171875,-16.111602783203125,30.93963623046875,-15.196151733398438,277.1246109008789,12.155517578125,26.158185687151352,6.1857044117303985,path_segment_001,SUPPORTED,,-0.40044403076171875,-16.111602783203125,31.16341199933538,-15.352298139757067,278.22645315976433,8.806644725834929,26.226634651579836,6.234105878554868,path_segment_001,SUPPORTED,,-0.40044403076171875,-16.111602783203125,30.93963623046875,-15.196151733398438,277.1246109008789,12.155517578125,26.158185687151352,6.1857044117303985,path_segment_001,SUPPORTED,,SUPPORTED,
20,17,666.6666666666666,VALID_TARGET,,1.0,626.0876388549805,420.45094299316406,620.077018737793,415.0858917236328,SUPPORTED,587.6785714285714,412.50892911638533,379.10714285714283,125.45535768781389,417.1428571428572,574.1071428571429,SUPPORTED,translation_median_sparse_flow,-16.005355834960938,-0.29965972900390625,338.0,0.4409884512424469,,,SUPPORTED,partial_affine_ransac_sparse_flow,-16.42056372566132,-0.6414430122566289,298.0,0.2896095149859772,1.0004878333216634,0.8816568047337278,-0.5060272216796875,-5.36505126953125,15.49932861328125,-5.065391540527344,292.62393951416016,7.090126037597656,18.098096486531873,2.926147088990159,path_segment_001,SUPPORTED,,-0.5060272216796875,-5.36505126953125,15.748096227882456,-5.1298272558428835,293.9745493876468,3.676817469992045,18.042641027689104,2.97217363467004,path_segment_001,SUPPORTED,,-0.5060272216796875,-5.36505126953125,15.49932861328125,-5.065391540527344,292.62393951416016,7.090126037597656,18.098096486531873,2.926147088990159,path_segment_001,SUPPORTED,,SUPPORTED,
21,18,700.0,VALID_TARGET,,1.0,620.6574554443359,399.88963317871094,619.2856597900391,400.47206115722656,SUPPORTED,581.4285714285714,412.1428571428571,363.57142857142856,127.14285714285714,435.7142857142858,570.0,SUPPORTED,translation_median_sparse_flow,-32.7105712890625,-0.7568359375,333.0,0.8113958239555359,,,SUPPORTED,partial_affine_ransac_sparse_flow,-34.15740965556873,-1.3788646799553637,227.0,0.3949219424899079,1.0014659417829015,0.6816816816816816,-0.7913589477539062,-14.61383056640625,31.919212341308594,-13.85699462890625,324.54315185546875,-6.766868591308594,23.46697057744341,6.244431388403893,path_segment_001,SUPPORTED,,-0.7913589477539062,-14.61383056640625,32.57764554901985,-14.023547254687514,326.55219493666664,-10.34672978469547,23.29020248257033,6.36474784204467,path_segment_001,SUPPORTED,,-0.7913589477539062,-14.61383056640625,31.919212341308594,-13.85699462890625,324.54315185546875,-6.766868591308594,23.46697057744341,6.244431388403893,path_segment_001,SUPPORTED,,SUPPORTED,
22,19,733.3333333333333,VALID_TARGET,,1.0,620.6010284423828,400.47206115722656,617.059196472168,399.88963317871094,SUPPORTED,573.3333333333334,412.1428571428571,349.76190476190476,128.0952380952381,447.14285714285717,568.0952380952381,SUPPORTED,translation_median_sparse_flow,-33.9713134765625,-0.613037109375,335.0,0.4882506728172302,,,SUPPORTED,partial_affine_ransac_sparse_flow,-35.346857333391945,-1.1747475779121737,293.0,0.2558337679935267,1.0013607949863732,0.8746268656716418,-2.2264633178710938,-0.582427978515625,31.744850158691406,0.030609130859375,356.28800201416016,-6.736259460449219,-0.055245920536047474,5.696666233925021,path_segment_001,SUPPORTED,,-2.2264633178710938,-0.582427978515625,32.40297389153022,-0.1463380599788593,358.95516882819686,-10.493067844674329,0.25875699693257037,5.814824229504882,path_segment_001,SUPPORTED,,-2.2264633178710938,-0.582427978515625,31.744850158691406,0.030609130859375,356.28800201416016,-6.736259460449219,-0.055245920536047474,5.696666233925021,path_segment_001,SUPPORTED,,SUPPORTED,
23,20,766.6666666666667,VALID_TARGET,,1.0,620.3492126464844,397.01377868652344,615.7821350097656,397.74546813964844,SUPPORTED,565.2380952380952,412.14285714285717,335.95238095238096,129.04761904761904,458.57142857142856,566.1904761904763,SUPPORTED,translation_median_sparse_flow,-17.544677734375,-0.0895538330078125,347.0,0.5091690421104431,,,SUPPORTED,partial_affine_ransac_sparse_flow,-18.212274652173743,-0.3638464996380812,304.0,0.31847243391568814,1.0007313242455798,0.8760806916426513,-1.2770614624023438,-2.1441650390625,16.267616271972656,-2.0546112060546875,372.5556182861328,-8.790870666503906,7.198382248033372,2.9424410929889415,path_segment_001,SUPPORTED,,-1.2770614624023438,-2.1441650390625,16.538686023221885,-2.157227638099755,375.49385485141875,-12.650295482774084,7.43143427544743,2.993033804360015,path_segment_001,SUPPORTED,,-1.2770614624023438,-2.1441650390625,16.267616271972656,-2.0546112060546875,372.5556182861328,-8.790870666503906,7.198382248033372,2.9424410929889415,path_segment_001,SUPPORTED,,SUPPORTED,
24,21,800.0,VALID_TARGET,,1.0,612.7868804931641,396.3010864257813,612.6257934570312,397.904052734375,SUPPORTED,557.1428571428571,412.14285714285717,322.14285714285717,130.0,469.99999999999994,564.2857142857143,SUPPORTED,translation_median_sparse_flow,-35.29779052734375,0.01122283935546875,338.0,0.4834303855895996,,,SUPPORTED,partial_affine_ransac_sparse_flow,-37.29785984240229,-0.6721695310404149,285.0,0.2906879282391336,1.001818863976951,0.8431952662721893,-3.156341552734375,0.1585845947265625,32.141448974609375,0.14736175537109375,404.6970672607422,-8.643508911132812,-0.262687207794295,5.767894491192859,path_segment_001,SUPPORTED,,-3.156341552734375,0.1585845947265625,33.150852433792465,-0.09288927339150632,408.6447072852112,-12.74318475616559,0.16054336489314203,5.948996272061416,path_segment_001,SUPPORTED,,-3.156341552734375,0.1585845947265625,32.141448974609375,0.14736175537109375,404.6970672607422,-8.643508911132812,-0.262687207794295,5.767894491192859,path_segment_001,SUPPORTED,,SUPPORTED,
25,22,833.3333333333334,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,595.5733871459961,402.2449188232422,596.3837051391602,400.8891143798828,SUPPORTED,555.7142857142858,414.1428571428572,321.5714285714286,130.57142857142858,468.2857142857142,567.1428571428572,SUPPORTED,translation_median_sparse_flow,-36.839691162109375,0.16236114501953125,334.0,0.3376571536064148,,,SUPPORTED,partial_affine_ransac_sparse_flow,-37.3901988919056,-0.16398761698823047,282.0,0.24539041656721688,1.00054212839854,0.844311377245509,-16.242088317871094,2.9850616455078125,20.59760284423828,2.8227005004882812,425.29467010498047,-5.820808410644531,-7.8032215658856625,3.7308190267232666,path_segment_001,SUPPORTED,,-16.242088317871094,2.9850616455078125,20.897415882232508,2.807994393440026,429.5421231674437,-9.935190362725564,-7.653017771471371,3.7837774531198667,path_segment_001,SUPPORTED,,-16.242088317871094,2.9850616455078125,20.59760284423828,2.8227005004882812,425.29467010498047,-5.820808410644531,-7.8032215658856625,3.7308190267232666,path_segment_001,SUPPORTED,,SUPPORTED,
26,23,866.6666666666667,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,593.6216049194336,401.28761291503906,592.8112869262695,403.2135009765625,SUPPORTED,554.2857142857142,416.1428571428571,321.0,131.14285714285714,466.5714285714285,570.0,SUPPORTED,translation_median_sparse_flow,-18.59173583984375,0.3193511962890625,342.0,0.3384277820587158,,,SUPPORTED,partial_affine_ransac_sparse_flow,-19.299905874172502,-0.04618237508415589,311.0,0.2384880694497983,1.0006714466591906,0.9093567251461988,-3.572418212890625,2.3243865966796875,15.019317626953125,2.005035400390625,440.3139877319336,-3.8157730102539062,-7.60386261137346,2.7191508321980296,path_segment_001,SUPPORTED,,-3.572418212890625,2.3243865966796875,15.41912046436073,1.9644551437946234,444.96124363180445,-7.97073521893094,-7.26058690481172,2.7893516603815747,path_segment_001,SUPPORTED,,-3.572418212890625,2.3243865966796875,15.019317626953125,2.005035400390625,440.3139877319336,-3.8157730102539062,-7.60386261137346,2.7191508321980296,path_segment_001,SUPPORTED,,SUPPORTED,
27,24,900.0,VALID_TARGET,HUMAN_ACCEPTED_TARGET: operator reviewed the raw skeleton and confirmed that it belongs to the documented athlete.,1.0,585.4524230957031,411.4653778076172,592.5274887084961,410.72450256347656,SUPPORTED,552.8571428571429,418.14285714285717,320.42857142857144,131.71428571428572,464.85714285714283,572.8571428571429,SUPPORTED,translation_median_sparse_flow,-38.302154541015625,0.272430419921875,334.0,0.3131158947944641,,,SUPPORTED,partial_affine_ransac_sparse_flow,-39.434075803719246,-0.15071044795564942,297.0,0.20965391990793394,1.0010785610335418,0.8892215568862275,-0.2837982177734375,7.5110015869140625,38.01835632324219,7.2385711669921875,478.3323440551758,3.4227981567382812,-10.779905093913316,6.945013476566884,path_segment_001,SUPPORTED,,-0.2837982177734375,7.5110015869140625,38.589905726862185,7.110682367180004,483.55114935866663,-0.860052851750936,-10.440369627262163,7.041600115464336,path_segment_001,SUPPORTED,,-0.2837982177734375,7.5110015869140625,38.01835632324219,7.2385711669921875,478.3323440551758,3.4227981567382812,-10.779905093913316,6.945013476566884,path_segment_001,SUPPORTED,,SUPPORTED,
