source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,valid_segment_id,raw_pelvis_mid_x,raw_pelvis_mid_y,path_input_center_x,path_input_center_y,center_status,roi_center_x,roi_center_y,roi_x,roi_y,roi_width,roi_height,translation_camera_motion_status,translation_camera_motion_method,translation_background_dx_px,translation_background_dy_px,translation_background_feature_count,translation_camera_motion_residual_px,translation_affine_scale,translation_affine_inlier_fraction,affine_camera_motion_status,affine_camera_motion_method,affine_background_dx_px,affine_background_dy_px,affine_background_feature_count,affine_camera_motion_residual_px,affine_affine_scale,affine_affine_inlier_fraction,translation_raw_dx,translation_raw_dy,translation_compensated_dx,translation_compensated_dy,translation_compensated_x,translation_compensated_y,translation_projected_heading_deg,translation_normalized_projected_speed_per_s,translation_path_segment_id,translation_path_status,translation_path_rejection_reason,affine_raw_dx,affine_raw_dy,affine_compensated_dx,affine_compensated_dy,affine_compensated_x,affine_compensated_y,affine_projected_heading_deg,affine_normalized_projected_speed_per_s,affine_path_segment_id,affine_path_status,affine_path_rejection_reason,chosen_raw_dx,chosen_raw_dy,chosen_compensated_dx,chosen_compensated_dy,chosen_compensated_x,chosen_compensated_y,chosen_projected_heading_deg,chosen_normalized_projected_speed_per_s,chosen_path_segment_id,chosen_path_status,chosen_path_rejection_reason,chosen_path_validation_status,chosen_path_validation_reason
10,10,333.3333333333333,VALID_TARGET,,1.0,116.02881622314452,297.1151351928711,113.9401388168335,290.3095874786377,SUPPORTED,120.38888888888889,287.0,73.5,222.33333333333334,93.77777777777777,129.33333333333334,SUPPORTED,translation_median_sparse_flow,6.24554443359375,0.274627685546875,348.0,0.11241818219423294,,,SUPPORTED,partial_affine_ransac_sparse_flow,6.158733492012235,0.2306552498273269,314.0,0.11587693187768883,1.0003298030027086,0.9022988505747126,2.088677406311035,-0.30512046813964844,-4.156867027282715,-0.5797481536865234,-25.26029324531555,-1.8789615631103516,172.06031121578098,3.4391399181476183,path_segment_001,SUPPORTED,,2.088677406311035,-0.30512046813964844,-4.124798846027758,-0.6247491365710971,-25.544131511685407,-2.0257678760531235,171.38734441884247,3.4184441174760316,path_segment_001,SUPPORTED,,2.088677406311035,-0.30512046813964844,-4.156867027282715,-0.5797481536865234,-25.26029324531555,-1.8789615631103516,172.06031121578098,3.4391399181476183,path_segment_001,SUPPORTED,,SUPPORTED,
11,11,366.66666666666663,VALID_TARGET,,1.0,117.94136428833008,288.45652770996094,116.02881622314453,291.92595291137695,SUPPORTED,123.83333333333334,287.0,76.5,222.0,94.66666666666667,130.0,SUPPORTED,translation_median_sparse_flow,6.56103515625,0.2731170654296875,347.0,0.1551356315612793,,,SUPPORTED,partial_affine_ransac_sparse_flow,6.586992159597333,0.35625112867099934,313.0,0.13276933893950119,0.9998620925606515,0.9020172910662824,2.088677406311035,1.6163654327392578,-4.472357749938965,1.3432483673095703,-29.732650995254517,-0.5357131958007812,-163.28264516065954,3.8264098232837656,path_segment_001,SUPPORTED,,2.088677406311035,1.6163654327392578,-4.543131334428196,1.3239140469995618,-30.087262846113603,-0.7018538290535616,-163.75334751581232,3.8775249591278413,path_segment_001,SUPPORTED,,2.088677406311035,1.6163654327392578,-4.472357749938965,1.3432483673095703,-29.732650995254517,-0.5357131958007812,-163.28264516065954,3.8264098232837656,path_segment_001,SUPPORTED,,SUPPORTED,
12,12,400.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,127.27777777777777,287.0,79.5,221.66666666666666,95.55555555555556,130.66666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,433.33333333333337,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,,125.41929054260254,290.9054412841797,,,,130.72222222222223,287.0,82.5,221.33333333333334,96.44444444444444,131.33333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,466.6666666666667,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,134.16666666666666,287.0,85.5,221.0,97.33333333333333,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,500.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,137.61111111111111,287.0,88.5,220.66666666666666,98.22222222222223,132.66666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,533.3333333333334,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,,,,,,,141.05555555555554,287.0,91.5,220.33333333333334,99.11111111111111,133.33333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,566.6666666666666,VALID_TARGET,,2.0,139.5470485687256,291.09125900268555,144.90962600708008,291.09125900268555,SUPPORTED,144.5,287.0,94.5,220.0,100.0,134.0,SUPPORTED,translation_median_sparse_flow,45.034698486328125,-1.8336029052734375,315.0,0.5656042695045471,,,SUPPORTED,partial_affine_ransac_sparse_flow,44.834298817786156,-1.477767557489693,247.0,0.3928756078425136,1.0003826436049232,0.7841269841269841,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,,,,,0.0,0.0,,,path_segment_002,SUPPORTED,,SUPPORTED,
18,18,600.0,VALID_TARGET,,2.0,144.90962600708008,288.8025894165039,145.9673318862915,290.04268646240234,SUPPORTED,147.84615384615384,286.6538461538462,97.42307692307692,219.92307692307693,100.84615384615384,133.46153846153845,SUPPORTED,translation_median_sparse_flow,7.8930206298828125,-0.47747802734375,348.0,0.17656025290489197,,,SUPPORTED,partial_affine_ransac_sparse_flow,8.000895731551116,-0.43681356729479914,308.0,0.1708164302964315,0.9998215017535936,0.8850574712643678,1.0577058792114258,-1.0485725402832031,-6.835314750671387,-0.5710945129394531,-6.835314750671387,-0.5710945129394531,175.22399704951894,5.620430504919395,path_segment_002,SUPPORTED,,1.0577058792114258,-1.0485725402832031,-6.92266618026548,-0.5571400841669174,-6.92266618026548,-0.5571400841669174,175.39872055109524,5.690832915568025,path_segment_002,SUPPORTED,,1.0577058792114258,-1.0485725402832031,-6.835314750671387,-0.5710945129394531,-6.835314750671387,-0.5710945129394531,175.22399704951894,5.620430504919395,path_segment_002,SUPPORTED,,SUPPORTED,
19,19,633.3333333333333,VALID_TARGET,,2.0,147.02503776550293,292.2704086303711,147.02503776550293,291.09125900268555,SUPPORTED,151.19230769230768,286.3076923076923,100.34615384615384,219.84615384615384,101.6923076923077,132.92307692307693,SUPPORTED,translation_median_sparse_flow,7.76171875,-0.49581146240234375,346.0,0.1388736516237259,,,SUPPORTED,partial_affine_ransac_sparse_flow,7.946058687747979,-0.3431243305597332,310.0,0.14258176195319,0.9995763762485328,0.8959537572254336,1.0577058792114258,1.0485725402832031,-6.704012870788574,1.5443840026855469,-13.539327621459961,0.9732894897460938,-167.02726057247662,5.6372039168163255,path_segment_002,SUPPORTED,,1.0577058792114258,1.0485725402832031,-6.895308698524417,1.5491959962744772,-13.817974878789897,0.9920559121075598,-167.3374008108782,5.790922624052787,path_segment_002,SUPPORTED,,1.0577058792114258,1.0485725402832031,-6.704012870788574,1.5443840026855469,-13.539327621459961,0.9732894897460938,-167.02726057247662,5.6372039168163255,path_segment_002,SUPPORTED,,SUPPORTED,
20,20,666.6666666666666,VALID_TARGET,,2.0,151.56010818481445,288.7518615722656,151.56010818481445,289.9563865661621,SUPPORTED,154.53846153846155,285.96153846153845,103.26923076923077,219.76923076923077,102.53846153846153,132.3846153846154,SUPPORTED,translation_median_sparse_flow,7.841827392578125,-0.493804931640625,349.0,0.16481323540210724,,,SUPPORTED,partial_affine_ransac_sparse_flow,7.848081064377505,-0.41465539845529387,309.0,0.1656322889378724,1.0000741701050937,0.8853868194842407,4.535070419311523,-1.1348724365234375,-3.3067569732666016,-0.6410675048828125,-16.846084594726562,0.33222198486328125,169.0284016620065,2.7600338084928344,path_segment_002,SUPPORTED,,4.535070419311523,-1.1348724365234375,-3.3913512703783795,-0.7077368938769268,-17.209326149168277,0.284319018230633,168.21219507153967,2.8387693396543905,path_segment_002,SUPPORTED,,4.535070419311523,-1.1348724365234375,-3.3067569732666016,-0.6410675048828125,-16.846084594726562,0.33222198486328125,169.0284016620065,2.7600338084928344,path_segment_002,SUPPORTED,,SUPPORTED,
21,21,700.0,VALID_TARGET,,2.0,159.54902458190918,291.4991111755371,158.1747760772705,289.9563865661621,SUPPORTED,157.8846153846154,285.6153846153846,106.1923076923077,219.69230769230768,103.38461538461539,131.84615384615384,SUPPORTED,translation_median_sparse_flow,15.157958984375,-1.3325347900390625,349.0,0.28081214427948,,,SUPPORTED,partial_affine_ransac_sparse_flow,15.245517237924405,-1.0290435938473599,317.0,0.26869128707454953,0.9995335328395539,0.9083094555873925,6.614667892456055,0.0,-8.543291091918945,1.3325347900390625,-25.389375686645508,1.6647567749023438,-171.1347553102349,7.085087549625252,path_segment_002,SUPPORTED,,6.614667892456055,0.0,-8.763551667913987,1.2707068187128243,-25.972877817082264,1.5550258369434573,-171.7496651064067,7.256025048739348,path_segment_002,SUPPORTED,,6.614667892456055,0.0,-8.543291091918945,1.3325347900390625,-25.389375686645508,1.6647567749023438,-171.1347553102349,7.085087549625252,path_segment_002,SUPPORTED,,SUPPORTED,
22,22,733.3333333333333,VALID_TARGET,,2.0,158.1747760772705,289.9563865661621,159.54902458190918,289.15782928466797,SUPPORTED,161.23076923076923,285.2692307692308,109.11538461538461,219.6153846153846,104.23076923076923,131.30769230769232,SUPPORTED,translation_median_sparse_flow,0.0,0.0,350.0,0.00015560972678940743,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.012210821678286715,-0.018089811882367697,350.0,0.0127658819509904,1.0000271752319205,1.0,1.3742485046386719,-0.7985572814941406,1.3742485046386719,-0.7985572814941406,-24.015127182006836,0.8661994934082031,30.160293812649236,1.3023834995051478,path_segment_002,SUPPORTED,,1.3742485046386719,-0.7985572814941406,1.3959286381669074,-0.7958571535093029,-24.576949178915356,0.7591686834341544,29.68864897829958,1.3166764322994486,path_segment_002,SUPPORTED,,1.3742485046386719,-0.7985572814941406,1.3742485046386719,-0.7985572814941406,-24.015127182006836,0.8661994934082031,30.160293812649236,1.3023834995051478,path_segment_002,SUPPORTED,,SUPPORTED,
23,23,766.6666666666667,VALID_TARGET,,2.0,161.05183792114258,288.49961853027344,161.05183792114258,289.9563865661621,SUPPORTED,164.5769230769231,284.9230769230769,112.03846153846155,219.53846153846155,105.07692307692308,130.76923076923077,SUPPORTED,translation_median_sparse_flow,7.511505126953125,-0.927947998046875,347.0,0.1645914763212204,,,SUPPORTED,partial_affine_ransac_sparse_flow,7.604478283059583,-0.7135961352135965,317.0,0.13704255831659404,0.9995889394494968,0.9135446685878963,1.5028133392333984,0.7985572814941406,-6.008691787719727,1.7265052795410156,-30.023818969726562,2.5927047729492188,-163.96880828245216,5.122791103149807,path_segment_002,SUPPORTED,,1.5028133392333984,0.7985572814941406,-6.1330286956900295,1.6845291753012361,-30.709977874605386,2.4436978587353906,-164.64158749653012,5.211572337987886,path_segment_002,SUPPORTED,,1.5028133392333984,0.7985572814941406,-6.008691787719727,1.7265052795410156,-30.023818969726562,2.5927047729492188,-163.96880828245216,5.122791103149807,path_segment_002,SUPPORTED,,SUPPORTED,
24,24,800.0,VALID_TARGET,,2.0,166.62727737426758,289.11415100097656,166.55375862121582,289.11415100097656,SUPPORTED,167.9230769230769,284.5769230769231,114.96153846153845,219.46153846153845,105.92307692307692,130.23076923076923,SUPPORTED,translation_median_sparse_flow,14.79510498046875,-1.9987449645996094,348.0,0.28437840938568115,,,SUPPORTED,partial_affine_ransac_sparse_flow,14.958965696268503,-1.703587626296005,311.0,0.27456310118048693,0.9995190143818776,0.8936781609195402,5.501920700073242,-0.8422355651855469,-9.293184280395508,1.1565093994140625,-39.31700325012207,3.7492141723632812,-172.90617987573378,7.673654459136516,path_segment_002,SUPPORTED,,5.501920700073242,-0.8422355651855469,-9.542852096916675,1.091563332162309,-40.25282997152206,3.5352611908976996,-173.47455813963722,7.870483603972397,path_segment_002,SUPPORTED,,5.501920700073242,-0.8422355651855469,-9.293184280395508,1.1565093994140625,-39.31700325012207,3.7492141723632812,-172.90617987573378,7.673654459136516,path_segment_002,SUPPORTED,,SUPPORTED,
25,25,833.3333333333334,VALID_TARGET,,2.0,166.76641464233398,290.2964057922363,166.83993339538574,288.49961853027344,SUPPORTED,171.26923076923077,284.2307692307692,117.88461538461539,219.3846153846154,106.76923076923077,129.69230769230768,SUPPORTED,translation_median_sparse_flow,-9.1552734375e-05,-2.6702880859375e-05,350.0,0.0009279475780203938,,,SUPPORTED,partial_affine_ransac_sparse_flow,-0.04571584818474758,-0.06417429992686116,350.0,0.03600853608303563,1.000084351933636,1.0,0.2861747741699219,-0.614532470703125,0.2862663269042969,-0.6145057678222656,-39.03073692321777,3.1347084045410156,65.02163305434529,0.5554875350334082,path_segment_002,SUPPORTED,,0.2861747741699219,-0.614532470703125,0.34752083190187477,-0.5918412448241952,-39.905309139620186,2.9434199460735044,59.579145053655004,0.562383427845437,path_segment_002,SUPPORTED,,0.2861747741699219,-0.614532470703125,0.2862663269042969,-0.6145057678222656,-39.03073692321777,3.1347084045410156,65.02163305434529,0.5554875350334082,path_segment_002,SUPPORTED,,SUPPORTED,
26,26,866.6666666666667,VALID_TARGET,,2.0,171.1035919189453,287.6924133300781,171.1035919189453,287.6924133300781,SUPPORTED,174.6153846153846,283.8846153846154,120.8076923076923,219.30769230769232,107.61538461538461,129.15384615384616,SUPPORTED,translation_median_sparse_flow,13.58587646484375,-2.27386474609375,349.0,0.25244832038879395,,,SUPPORTED,partial_affine_ransac_sparse_flow,13.641254983039383,-2.129192459782301,307.0,0.20124023748681993,0.9998772388403473,0.8796561604584527,4.26365852355957,-0.8072052001953125,-9.32221794128418,1.4666595458984375,-48.35295486450195,4.601367950439453,-171.05897610853467,7.732665951870605,path_segment_002,SUPPORTED,,4.26365852355957,-0.8072052001953125,-9.461731115807993,1.41792884852822,-49.36704025542818,4.361348794601724,-171.47711603040096,7.8395980218495165,path_segment_002,SUPPORTED,,4.26365852355957,-0.8072052001953125,-9.32221794128418,1.4666595458984375,-48.35295486450195,4.601367950439453,-171.05897610853467,7.732665951870605,path_segment_002,SUPPORTED,,SUPPORTED,
27,27,900.0,VALID_TARGET,,2.0,173.04342651367188,285.5940399169922,172.85836029052734,286.0759620666504,SUPPORTED,177.96153846153845,283.53846153846155,123.73076923076923,219.23076923076923,108.46153846153847,128.6153846153846,SUPPORTED,translation_median_sparse_flow,6.3360748291015625,-1.227935791015625,346.0,0.17780834436416626,,,SUPPORTED,partial_affine_ransac_sparse_flow,6.332681301737958,-1.1270036280571434,301.0,0.14718541508346933,0.999987343995957,0.869942196531792,1.7547683715820312,-1.6164512634277344,-4.581306457519531,-0.3885154724121094,-52.934261322021484,4.212852478027344,175.1526573841711,3.767436380378784,path_segment_002,SUPPORTED,,1.7547683715820312,-1.6164512634277344,-4.643072520137935,-0.44575468753089353,-54.010112775566114,3.915594107070831,174.51616836346088,3.8220661330278305,path_segment_002,SUPPORTED,,1.7547683715820312,-1.6164512634277344,-4.581306457519531,-0.3885154724121094,-52.934261322021484,4.212852478027344,175.1526573841711,3.767436380378784,path_segment_002,SUPPORTED,,SUPPORTED,
28,28,933.3333333333334,VALID_TARGET,,2.0,172.8721466064453,286.0759620666504,173.05721282958984,285.5940399169922,SUPPORTED,181.30769230769232,283.1923076923077,126.65384615384616,219.15384615384616,109.3076923076923,128.07692307692307,SUPPORTED,translation_median_sparse_flow,0.0,0.0,350.0,0.00015315855853259563,,,SUPPORTED,partial_affine_ransac_sparse_flow,0.0009869994275185003,-0.0047324764602026635,350.0,0.004527949111073652,0.9999997343058622,1.0,0.1988525390625,-0.4819221496582031,0.1988525390625,-0.4819221496582031,-52.735408782958984,3.7309303283691406,67.57779199439145,0.42718722755765876,path_segment_002,SUPPORTED,,0.1988525390625,-0.4819221496582031,0.2028258130071947,-0.48008304817346925,-53.80728696255892,3.4355110588973616,67.09688145260705,0.4270510555569492,path_segment_002,SUPPORTED,,0.1988525390625,-0.4819221496582031,0.1988525390625,-0.4819221496582031,-52.735408782958984,3.7309303283691406,67.57779199439145,0.42718722755765876,path_segment_002,SUPPORTED,,SUPPORTED,
29,29,966.6666666666666,VALID_TARGET,,2.0,175.02735328674316,279.68532943725586,174.85312843322754,279.68532943725586,SUPPORTED,184.6538461538462,282.8461538461538,129.5769230769231,219.07692307692307,110.15384615384616,127.53846153846153,SUPPORTED,translation_median_sparse_flow,12.32647705078125,-2.69134521484375,346.0,0.27110761404037476,,,SUPPORTED,partial_affine_ransac_sparse_flow,12.44332852073654,-2.5160282523857562,302.0,0.24221158197529702,0.9997560313107723,0.8728323699421965,1.7959156036376953,-5.908710479736328,-10.530561447143555,-3.217365264892578,-63.26597023010254,0.5135650634765625,163.01070090233105,9.022583549297797,path_segment_002,SUPPORTED,,1.7959156036376953,-5.908710479736328,-10.729949216164187,-3.247371885954351,-64.5372361787231,0.18813917294301064,163.16179159139037,9.186049870238437,path_segment_002,SUPPORTED,,1.7959156036376953,-5.908710479736328,-10.530561447143555,-3.217365264892578,-63.26597023010254,0.5135650634765625,163.01070090233105,9.022583549297797,path_segment_002,SUPPORTED,,SUPPORTED,
30,30,1000.0,VALID_TARGET,,2.0,174.85312843322754,277.1727066040039,175.02735328674316,277.1727066040039,SUPPORTED,188.0,282.5,132.5,219.0,111.0,127.0,SUPPORTED,translation_median_sparse_flow,5.74761962890625,-1.493072509765625,350.0,0.15420688688755035,,,SUPPORTED,partial_affine_ransac_sparse_flow,5.63675326219149,-1.5343649427350896,314.0,0.12186462220775408,1.0003718014420357,0.8971428571428571,0.174224853515625,-2.512622833251953,-5.573394775390625,-1.0195503234863281,-68.83936500549316,-0.5059852600097656,169.63340992234006,4.642671673865051,path_segment_002,SUPPORTED,,0.174224853515625,-2.512622833251953,-5.516987541747596,-1.0888415964201386,-70.0542237204707,-0.9007024234771279,168.83549490767805,4.6078693264981405,path_segment_002,SUPPORTED,,0.174224853515625,-2.512622833251953,-5.573394775390625,-1.0195503234863281,-68.83936500549316,-0.5059852600097656,169.63340992234006,4.642671673865051,path_segment_002,SUPPORTED,,SUPPORTED,
31,31,1033.3333333333337,VALID_TARGET,,2.0,175.9571132659912,274.7084312438965,175.61216926574707,274.7084312438965,SUPPORTED,187.33333333333334,281.5833333333333,131.83333333333334,217.16666666666666,111.0,128.83333333333334,SUPPORTED,translation_median_sparse_flow,5.5853271484375,-1.550567626953125,349.0,0.14407457411289215,,,SUPPORTED,partial_affine_ransac_sparse_flow,5.763973937265938,-1.401071201368783,306.0,0.137659495213616,0.9995253634917112,0.8767908309455588,0.5848159790039062,-2.464275360107422,-5.000511169433594,-0.9137077331542969,-73.83987617492676,-1.4196929931640625,169.64498564434513,4.165302294858897,path_segment_002,SUPPORTED,,0.5848159790039062,-2.464275360107422,-5.163128231631447,-0.8892995747327745,-75.21735195210215,-1.7900019982099025,170.2272378788444,4.293008539907742,path_segment_002,SUPPORTED,,0.5848159790039062,-2.464275360107422,-5.000511169433594,-0.9137077331542969,-73.83987617492676,-1.4196929931640625,169.64498564434513,4.165302294858897,path_segment_002,SUPPORTED,,SUPPORTED,
32,32,1066.6666666666667,VALID_TARGET,,2.0,177.63624000549316,272.7906131744385,175.77892303466797,273.68786811828613,SUPPORTED,186.66666666666666,280.6666666666667,131.16666666666666,215.33333333333334,111.0,130.66666666666666,SUPPORTED,translation_median_sparse_flow,5.185626983642578,-1.5699348449707031,350.0,0.18442676961421967,,,SUPPORTED,partial_affine_ransac_sparse_flow,5.088738281568044,-1.6315161507511764,309.0,0.1561455869218004,1.0003078497479754,0.8828571428571429,0.16675376892089844,-1.0205631256103516,-5.01887321472168,0.5493717193603516,-78.85874938964844,-0.8703212738037109,-173.75320705242672,4.13707177616247,path_segment_002,SUPPORTED,,0.16675376892089844,-1.0205631256103516,-4.974232845760895,0.5252245903774906,-80.19158479786304,-1.2647774078324119,-173.97252626064875,4.098587313046335,path_segment_002,SUPPORTED,,0.16675376892089844,-1.0205631256103516,-5.01887321472168,0.5493717193603516,-78.85874938964844,-0.8703212738037109,-173.75320705242672,4.13707177616247,path_segment_002,SUPPORTED,,SUPPORTED,
